order_id,customer_lat,customer_lng,seller_lat,seller_lng,distance_m,duration_s
60d517144cee8ca15bbbc4d52213b8a7,-23.569465282985142,-51.46762569972447,-25.42197739957559,-49.278712108881784,362234.9,17254.3
1836449b27f6394061739f38bad607e8,-23.57999789330267,-46.53127953314012,-23.61889622129243,-46.66765331399852,18480.5,1964.1
97d2d4d4e4016a1ea008f1e3a3e35ea5,-16.30266825358073,-48.93864652845595,-22.136229378836497,-51.372450147356304,845801.2,38737.3
32dad65c7c23a695894f80922d9299ec,-16.714993696946365,-49.320069826566254,-22.91624456979696,-43.21795029130954,1340788.4,53395.6
2fac55edfd9754d1a0e7ecc67d48d08d,-26.125856003671323,-49.812530618343715,-23.43113056279845,-51.918235261561506,464268.0,23119.0
6f2ae8728d4663eecab7315f623ac889,-22.905696195714615,-43.17925832411822,-22.74032549764596,-46.89675361034917,527175.7,22499.3
202f7adadd1161d6f5778db2f654518f,-23.562439032963344,-46.629191852751234,-22.912369684739545,-43.17350086298856,432977.5,18423.2
d2d6e244e44e7731cbcbcc4d07921c85,-25.474093318970734,-50.65035955570946,-22.74032549764596,-46.89675361034917,639285.2,28425.3
37106a52065add00bf3e59408c290323,-23.42790121190688,-51.423885345458984,-23.58984760905421,-46.63261395831441,585625.5,23246.9
a65e61b2cf7bed6e9df047a709f06242,-6.693010892366108,-51.98099730642218,-23.370879102109082,-46.84796803033174,,
135118d8d6f93cb3d6839435e5b6658a,-20.28277684283513,-44.83146852062595,-22.4299509453051,-50.205434279008344,,
2df648255d54fec6e4751bbcf8344ca3,-18.535836855570476,-40.30131241127297,-23.468704414367675,-46.51614189147949,1145378.6,58216.4
56f5ac1c23292d909b75a7d2e00774fc,-23.55551838180394,-46.82833866008277,-8.135890688214984,-34.932536170596165,2642208.7,124388.4
19c4f810dca09d438da021fd6d52839f,-25.363734019886362,-49.19199156327681,-23.490758805047896,-46.583369754609606,411498.2,19450.8
4970813620b87283eb3e6e49889346e0,-22.31437948346138,-49.11819261312485,-23.5873536140688,-46.61525837067635,340781.0,13800.1
10016b700b98966403aafded9f2e168d,-25.528333598917182,-49.28873456608165,-22.729029248742496,-47.64114797816557,554486.7,23744.9
d289934bddf878e1cac62c95c8ee5402,-23.511202176411945,-46.494262059529625,-18.652644395828247,-48.19223537811866,632204.9,24900.8
c13d13f1434937c5e9539c2393e2ec87,-21.803761972964388,-41.302089135623675,-23.561185836791992,-46.46130083708485,696057.0,31814.0
bea1da5f113566234f755218971ad0f1,-24.715275300515664,-47.88138472067343,-26.82760325286348,-49.270376405877585,397383.8,22136.5
3e7bc2221b2c46fafa06f741386784fc,-22.78845751727069,-43.3470977500633,-23.584937231881277,-46.49867330278669,408151.2,17577.7
1d35b9b8088b6c9e1fcff77fdb44ef53,-21.779223405677854,-43.34854201688111,-21.757320637469526,-48.82974365874604,763989.1,35711.4
27b7b4c3fcbac778a89cb52d6e05255f,-22.888697418644234,-43.11830724170267,-23.659363627433777,-46.52318332195282,460485.7,19780.8
676d6ec8daa75f6ab88d0b539523aa0c,-9.637838761011759,-35.740918715794884,-23.486111551737615,-46.36672081707193,2438587.1,116744.8
9da51871b26e9f5356a2544f6540f900,-22.919745657179092,-47.08544969558716,-23.71957625175009,-46.56475308476662,114573.7,5674.5
50efee8af80ee7bee6e41e0e70d58c6c,-20.370579699252513,-45.66311978279276,-23.191964618495252,-47.290257938572616,473996.0,21328.4
b99b5f149263f07c55586983071c466e,-13.00127179047157,-38.50940460994326,-22.70870214189802,-47.66470070975167,2021190.6,91671.1
f59424baad3fb86561ddc055c935fdb8,-23.676569898923237,-46.66989662912157,-23.554477070915627,-51.46575580122908,605825.9,24335.2
7e800a21a9d688d6bf4e5f45a48eec78,-3.870113268494606,-38.626649498939514,-16.711461941401165,-49.30572779973348,2363708.3,108244.0
3b10c12d389da3bd306ab31f1867c754,-22.707869711723035,-43.56131555105894,-21.172861257248375,-47.82369947715624,672262.5,27816.0
e5fc50f8d64012ac844e3ac50b40fae5,-22.898208672659738,-47.23775584629604,-20.806706930461683,-49.38916460194982,354318.0,13828.9
9ea3e77998212b1f268aa1753f3d421d,-21.22264371420208,-43.75609051553827,-23.55233655657087,-46.53686918531145,536292.5,26085.9
7bf6f797177e1c8cf1954065ec72d5b2,-22.939430112669452,-47.05945889625323,-21.172861257248375,-47.82369947715624,227595.2,9585.7
bb0053cdec4b5850b4682e029eb3347f,-23.623451362956654,-46.93703881177035,-21.757320637469526,-48.82974365874604,365707.0,15620.9
4c44ec23a8f0fccb0284605ddb1d1d66,-20.85295509506058,-41.118206862564925,-22.729029248742496,-47.64114797816557,891922.7,43693.9
e98a3b2b3472d167a1ea3b0702b78ad9,-29.186543631863284,-54.8675161089216,-24.296024728328625,-53.31459702836706,749385.4,40629.5
5e8dbd76385140aefb062d9ed31c7a75,-20.29530828339713,-40.308437074933735,-23.582519389964915,-46.50719451904297,886583.7,45966.4
833fbc971cf15276b9fa3a392f73b4e6,-29.706864735436817,-53.71802541944716,-22.26258409526986,-46.171123934463715,1485324.8,70097.6
ba21298fdb05dad91b7b31f4b3b17364,-20.252688295311398,-42.040598564677765,-22.540796455970177,-43.20123508159931,370122.3,20792.3
6235837e6ca53e3b4b48b50a91fc04f5,-22.903244842409464,-43.10702357200636,-22.96914825137896,-43.3830654159365,41043.7,2565.8
9703eb84b4433601ca6171b79e26ce1c,-21.722373008728027,-44.98356342315674,-22.100315117541655,-51.40735602673189,887721.0,35054.2
ff2ac13b0f36dffb6af9699f59b18377,-23.665535458757834,-46.54911491768492,-12.893166775173611,-38.337874772813585,1971202.6,93137.3
5b0060ee75c02410928f7ca9e4632c5d,-19.931855617336943,-43.93264744984521,-21.757320637469526,-48.82974365874604,685867.8,30407.0
c2453c426084d540cbe9433887844fd8,-19.864773608268575,-43.98962191317944,-25.433648128433532,-49.26917320038693,979825.4,46521.8
17a57b9f3ed8c82e3714464f9fdab931,-22.76580586152918,-43.44413380342371,-23.526306482185994,-46.845694262282294,421081.9,18087.1
f521316c3f7b3dca86fee711afb2ab40,-21.339319962721603,-47.73735257295462,-23.69101322719029,-46.703810119628905,308597.2,12328.1
5124343628b2cd43d0980ccc67353226,-30.004097049362993,-51.196319082508914,-23.224503334363302,-45.887842909495035,1230322.4,53090.3
f785cc464b127c6e2ab598f33907437e,-12.992588146653755,-38.453968249931535,-23.57127593220144,-46.47939680163987,1972075.8,92740.4
59e7ca596664da0a459a145eb95cc9c5,-22.915669369895703,-43.225213502582754,-22.935263487008903,-43.18726369662163,7270.6,700.3
7be3bc8a993254a45f536cd9b418f275,-23.56094862203129,-46.68842256264608,-23.209471245334573,-47.30922902773504,98273.4,4229.2
d2deb9270ebda7fd5dc5ff3b9a499a58,-25.390574523380824,-52.40399891989572,-27.419842320629673,-48.426466363108055,691943.3,33999.8
31689facc9a793e124745e1573b6a50b,-23.03943815231323,-49.708139419555664,-16.69043763478597,-49.32701428731283,870244.9,36649.8
44c652443459cd095f4298d1d1daa389,-10.315481811761856,-48.31823396682739,-23.086339249902842,-47.216886824004504,1709747.1,77023.2
e1509672293750128968e3d0089e1b5d,-28.270752874877164,-52.54089759283983,-23.715049591064453,-46.5372683207194,,
eeb52cabd36aa10f5feb6a64e51f8dae,-20.005324871509107,-43.850981328394504,-23.492081880569458,-46.3499371111393,622022.0,29568.5
07d23ebd900562c310938c158c23d6be,-21.140509427248777,-47.81485203334263,-22.70870214189802,-47.66470070975167,210590.9,8898.6
156824260a71270937eda941cd291a58,-22.72591928051364,-47.65163581602035,-29.952693163338353,-51.097790443291096,1195302.7,53216.3
9f9fbc0e7d68d4fcbecc49a5e92b41cf,-22.912857040606045,-43.18834933230752,-21.36350175072165,-48.22960070441751,738924.9,30702.5
0d24d62857c1f2d00801a3512dce5d1f,-23.061076471540662,-54.20037689208984,-24.008923153142554,-46.41912520255927,1047235.0,42913.0
e9be35cf7ca8ab06ac0fe5cd85ffc0a9,-17.87722828330063,-41.508224277961546,-23.53826868975604,-46.63942238136574,1028590.5,50379.8
763dda5df4bf87b05540c4fb0888b346,-21.93234321475029,-42.60743224620819,-22.70870214189802,-47.66470070975167,656116.7,30170.1
bef6908876c633575a196a310d1b5d77,-23.632642445864377,-46.55438149725641,-23.46157355535598,-46.9152957371303,56905.0,3816.5
67273b39a82f449a02c95a8b28fb0037,-23.415983633561567,-46.315863609313965,-23.9335725591817,-46.329625155947625,111799.0,5168.2
eafb515f2cbb10b7de674ea74296f619,-23.715015520368304,-46.703489140101844,-23.44289088699053,-46.506738986609115,59530.8,3611.5
00b4a910f64f24dbcac04fe54088a443,-22.965586104635467,-43.18405277446165,-23.553641785841723,-46.45266114455003,433574.9,18545.8
ec336abeb94427ad09db080acc143373,-17.814020186662674,-50.93492370843887,-22.700250668959185,-46.77331911433827,916897.0,37671.7
a151248b1f51c21684d1a9a65a2c04b2,-15.767568737268448,-47.88757765293121,-23.580395325370457,-46.59132658916971,1021348.2,42373.3
29987cf19684b333665b685a76f8dd8e,-8.527649359269576,-41.02060109918768,-20.553623647994648,-47.387359079160646,,
8705f63a4f33f2570126a9f57336b1e4,-20.28459308083787,-40.29540453995033,-21.757320637469526,-48.82974365874604,1200595.1,59271.6
2f7b0831a3de1c86dfc528f200d7332e,-19.965568583062353,-44.02425076099152,-23.659363627433777,-46.52318332195282,584794.5,27526.9
b4bc40a1e857b8ebe41c4ecb73594e58,-22.887537966492356,-48.44108679986769,-23.202268064838567,-45.89802833452617,321796.7,12159.4
28904a75f66f01fd5c931d71e7a6ac8a,-20.605356427126154,-41.205196225365924,-20.924599488576252,-48.49059041341146,1035871.1,50401.0
8cf0fd0e7dc9c106fa1f09ba6bce7626,-21.93234321475029,-42.60743224620819,-29.91940291334943,-51.145058841240115,1650453.9,73972.0
f71ddf3d0916592b8bad2ec379bd10ce,-23.320096969604492,-46.73897886276245,-23.11473051078706,-46.55288040402378,43920.2,2821.6
c7f9c9ed8383be0c7514a7672ffdfdbe,-30.038009111271347,-51.144626839216365,-23.42248640881942,-51.93840514050887,1165580.2,51556.9
9b89cca19e5d0e3f239ba4f8cb120d99,-22.893701192900892,-43.12041779765933,-23.543000428572945,-46.632143269414485,441409.8,19165.3
e15b3b93174a7c20a233c102141b99fb,-8.1152995967865,-34.896684865951535,-21.757320637469526,-48.82974365874604,2627953.7,122208.1
8ec02de389ef4b7fdd3b0b084027c0a6,-23.500699752985046,-47.459369526352994,-23.659363627433777,-46.52318332195282,120798.7,6139.3
70009c6d985dfa16754461cff33c10dc,-23.548689333597817,-46.56553819444444,-23.55233655657087,-46.53686918531145,4736.2,540.7
adb868b8d7d0bd7fa24ed186543075ca,-30.10517152150472,-51.06725006103515,-23.659363627433777,-46.52318332195282,1172670.5,51382.1
0e36f41f9315618b83a395ecfc7b47fa,-21.773562664608303,-52.11571010068166,-26.28730662115689,-48.85180161574791,757573.9,35760.2
19fe6cd13dca5943f17abd2c37c46abd,-23.512737274169922,-46.342315673828125,-23.659363627433777,-46.52318332195282,33370.7,3117.3
6e423e84dad4440e916d554b5f0643ff,-19.852039381515148,-44.020843417145485,-23.2242982489431,-45.91320060664772,603883.4,27327.7
47d11383b93b217d96defbb2ef1a209b,-22.855478224207143,-46.31950132964087,-23.50275465585653,-47.43045036538133,184532.2,8159.5
02b09d03f22e1da491e4d578a0bc3f90,-15.880162426919648,-47.81695932330507,-23.65236644311385,-46.755753473802045,1009381.0,41053.0
22aa38d79daf931ecd4c115fdb1f9c05,-27.11839248823083,-49.999646974646524,-20.806706930461683,-49.38916460194982,902085.9,46691.9
657c1689361cce2eeaabea76ced5e30f,-23.471894758718985,-46.70358205724646,-23.69101322719029,-46.703810119628905,34725.0,2269.7
83af4399868a710fb5c825aa05704bbb,-21.727600357749246,-41.305912191217594,-23.541812260945637,-46.62455050150553,702796.2,32447.1
22c05027bd97d6cf4376df52e0a7e5a2,-18.486858367919922,-49.992163808722246,-19.83605783175578,-43.9453821097855,786080.9,39205.5
9fc10bcc93ad640d50e93cf996487104,-23.60630199826997,-46.64486562794652,-23.50893888473511,-46.1500592640468,73399.8,4421.9
5667f52833bc78e17073dbcd870b6586,-22.536980356488908,-44.07706206185477,-23.493719175264435,-46.546189097615034,308608.0,12841.6
ed2ea4498bcd56d90d461a23fa47ac56,-23.584880651429643,-46.515588272449584,-21.757320637469526,-48.82974365874604,358810.5,15951.0
67c8c2016ddabf0059783eb44e921f99,-9.606480191393596,-35.72290243753573,-19.81095222897,-43.98998675876194,1853592.6,89928.5
c06b0f8528c7ed361a2e911e8e20a3f2,-20.431757377365887,-49.97463006488348,-21.757320637469526,-48.82974365874604,221470.6,9981.6
48bc52c2b508d82a24686b9dceddf414,-23.62092767912766,-46.69123261550377,-23.55233655657087,-46.53686918531145,22688.4,2327.6
c2878b60d8e2a4ee3b463b81e9ddd8c1,-12.883798425847834,-38.3137387566388,-9.024839401245117,-36.5702018737793,550787.0,27385.5
65744f8262c57c8b664c16aa7ec85879,-29.96270529429118,-51.618642601312374,-25.469973591395785,-49.307372147696356,799360.7,34256.1
4e09a6bc2b1596b9e54829e168bfd37f,-23.634607230292428,-46.7358822716607,-23.69101322719029,-46.703810119628905,9532.2,926.1
da56812895f62c346de61efef3c1787b,-23.953153360457648,-46.31920765695118,-23.609429990741567,-46.66050236661669,72915.3,3993.2
9a8d3b2e4543ffa98240222fd991ca73,-6.403095877900416,-41.738497519979674,-22.74032549764596,-46.89675361034917,2555443.1,109167.6
b84fe8a21d1d5e8f5dad9065cd163305,-1.3635017608895021,-48.44930789049934,-22.34990795323106,-47.40075345899238,2748189.3,130928.8
47f545499e9ca5a70d3ec65e4e70adfd,-23.547583685980904,-46.51853391859267,-21.757320637469526,-48.82974365874604,354009.4,15554.5
3e79636f6031f6b4f05b671928369588,-29.053500843048095,-50.145711708068845,-28.59670369765338,-51.78694590400247,265499.6,13467.9
06f9b3a828a976a2fca71a4ebf55b1b2,-22.90062378344465,-43.12707283233693,-23.53994431294186,-46.43981638089032,434231.6,18680.3
311033a32a090c758aced7844f53d0b3,-21.805778590115633,-48.18222244064529,-23.382472154570788,-51.927966466764126,516975.3,22227.0
982721650f1a226d3b11b4d852d461d2,-22.485710606430516,-43.82985167069869,-23.11473051078706,-46.55288040402378,358838.0,15560.1
9fa2b518229715cade50be6375126ebf,-19.873055435088745,-43.93786602709667,-23.55305444872057,-46.781981081575964,605002.6,28381.7
e029f708df3cc108b3264558771605c6,-22.944389397243285,-47.29535102844238,-23.43472445011139,-46.75144782066345,99523.2,4328.9
40c85c3c87215ae5945521e74ef0cfca,-22.99897232461483,-44.30529379337392,-23.48115825653076,-46.71053619384766,401595.8,18222.3
c42c77adb71ee6c1ca91e61888a18932,-19.46878669439158,-42.56389483629738,-23.4137700398763,-51.92707005818685,1300621.5,59910.3
e3770527e77ed1a6d8b5992c286dc4ea,-23.46919079216159,-46.65457347947724,-23.41861406962077,-46.95887565612793,44760.3,3449.1
042e14b2dcf81a8468a49c14d28036c9,-23.5019468670049,-46.698500483489234,-20.806706930461683,-49.38916460194982,432113.3,16916.6
16f981e32cf73c22679a3b0b76d97223,-23.449721275491918,-46.59336439092109,-23.55233655657087,-46.53686918531145,17567.7,1467.5
4aaae2aa1aaf68062749b93fbe24d6cc,-5.5044950521909275,-45.2467238352849,-21.757320637469526,-48.82974365874604,2234890.0,107407.8
f1c86b9191896bcf9077ec22b6248153,-22.895126080513002,-43.35750216075352,-23.53755537668864,-46.538228352864586,421158.6,18023.0
90dbcfe5c30e1fd81cfaf22dc879e81b,-23.691841627422132,-46.88592930843956,-23.64173595721905,-46.478644811190094,,
41d3c3f700ca5ccd7c9068d16f4a4821,-22.46646850339828,-43.834757651052165,-22.892057564881473,-47.08244272180506,408923.9,17881.4
bdfe267d7e21481ae5368d063e313f6a,-25.367475141327958,-49.18419923453495,-23.472814524615252,-46.60072920057509,409709.5,19329.6
1e57bb5d95b6233ac77353120c7c23f6,-23.103135726031134,-45.700229308184454,-22.889982428917516,-47.19897993527926,188812.3,8250.7
17cdd5bdc8a431a301cfc6915f8e8a27,-8.041988342765748,-34.947807822640485,-23.53516830444336,-46.49726776123047,2643993.7,125447.2
f8046b5049a674585e048bb954e3b494,-25.00929277083453,-47.93195702047909,-23.43615370856391,-46.552331966824,285812.8,13451.3
0d529bbb9140716e60d14a05d2cb6f94,-22.879220642795453,-43.459310520591075,-25.456933866228376,-49.30945510864258,836053.9,38125.1
10440809f608f9f9bbec0bf06a82b160,-23.634902541400397,-46.564837539405154,-23.209471245334573,-47.30922902773504,122515.6,5803.5
73c2f6a3fe158985da4f15118a77783a,-21.75650608684605,-41.332045469260855,-25.469973591395785,-49.307372147696356,1113605.6,51891.7
24452cdc2a280a9404d38722fa017002,-22.83098877656175,-43.03086113522891,-23.382472154570788,-51.927966466764126,1090540.6,45131.5
c9fc6a8e6b1fe646f9358b9ea7b1a446,-27.627278056457964,-54.310360456035085,-24.008923153142554,-46.41912520255927,1130847.5,58021.8
cc791081312a967189fa0ec1f58d5ee7,-23.503459181104386,-46.71287863595145,-22.70870214189802,-47.66470070975167,148102.8,5784.6
c252ac96b969b3f1f2c4b266a7a98c28,-23.2629424178082,-47.31557103861933,-23.541812260945637,-46.62455050150553,97730.8,4179.8
47c5b42ecbd216813dc0dbcdfb964a9e,-20.21813770405297,-40.242971586949615,-24.026525665238456,-46.478237040231654,979058.0,49111.3
31a2fff09340d8ff99194ad110622ed3,-10.916178626673561,-37.67161890438625,-18.92139739849988,-48.32946332763223,1775197.5,85108.8
6b53b59d28af45f02a606d5ace41b854,-27.591470812892055,-48.58315682625985,-21.254547666100894,-47.81529073154225,973526.9,42220.2
8cd72552fe9fd0c749487f44e034ea83,-20.277032669554366,-40.29246865942123,-27.004476480860166,-51.15253708700016,1628950.0,82101.3
18493260806e807d314bd6fcfc32e2b8,-22.954428460591895,-43.177074354322976,-19.921342648141753,-43.906158106113836,447539.3,22709.5
61d2a793d75b8f30ad016615afadad8e,-8.02874500897466,-34.90746646024743,-19.881619531403548,-44.009341161955824,2075873.7,99152.7
086da3118e7ada3cfb7cce476954af52,-20.627031745910646,-40.74931037902832,-8.135890688214984,-34.932536170596165,1941788.5,104709.9
487af6c1b2cb9c5259105b2388278bca,-22.922555874303445,-43.243901210142575,-29.684330827098783,-51.0929842156879,1580709.0,69932.4
02a065131a2d2b72b45e2c63135606ad,-26.230255009577824,-52.664540569598856,-23.59549856185913,-46.55972739628383,863384.8,39186.6
779894f35a3337987b2d76170506c25d,-20.98848762512207,-42.237273406982425,-21.757320637469526,-48.82974365874604,972067.3,46877.0
2cd2c33cd5532a92a508168bd185dac4,-22.23508286284172,-45.93392170953674,-23.649632334709167,-46.660664439201355,216089.6,10769.8
7a1fc49af568078837d0bd6efc218702,-23.116399341159397,-47.23782660637373,-23.468704414367675,-46.51614189147949,118893.8,4796.2
17aad90f86c9f274f38e50e3cd4632d2,-10.86458933353424,-37.09579222852533,-22.768601504239168,-43.37689340764826,1815966.7,96207.4
f8fd2ac9626cada5584890581ca7e55b,-23.425498242409812,-46.85573070096654,-23.61742431776864,-46.551881841250825,54574.3,3775.5
32a9917a34f07cd1a2c04102e4989e4f,-17.88904559423053,-51.7333742171999,-21.172861257248375,-47.82369947715624,749784.4,31704.0
fd85717bc49c767347b7b46317392d7d,-23.606195778682313,-46.51679821672111,-23.659363627433777,-46.52318332195282,9327.6,952.8
e26c49bee8a495cdc21b67ab5b2d413e,-29.636550583295374,-51.00782430251973,-21.9305478800898,-50.49834765558658,1156937.2,58574.3
d37b53d1cf94392956ba70a53c758c84,-29.762249209217188,-57.07895233704872,-30.033212770634155,-51.231437732282046,632249.1,29725.5
5e9f1a71f53f74f8c4e829ffbb4b52e9,-27.983860247062914,-52.25852226488518,-23.4137700398763,-51.92707005818685,725669.8,36394.7
7cbb15d12a1bb13fde596f305857b22e,-23.584931679491728,-46.63749212588904,-23.625475494949907,-46.61200064199942,6931.3,714.1
ac80289f28f597052345117f4d4720ea,-26.737451362609864,-49.07917518615723,-21.757320637469526,-48.82974365874604,812237.9,38821.6
cac82deb37cf2bbc3f1ccb5ed31aceb4,-23.571939059666224,-46.72553498404367,-21.757320637469526,-48.82974365874604,343749.3,14920.1
8ba6f2691ae9f61ed7266e78a5f64233,-27.371052938349106,-53.75858581767363,-21.86603244332706,-47.47810177522547,1177546.6,57329.1
14154a306b926b62ae99f4ad34bfb206,-18.924080205919825,-48.249267124111874,-22.27524893372147,-48.54358454103823,429349.8,17118.0
2bb6b9ebbb0ae5423d46be8e62e09538,-23.441740689212327,-51.92749151465011,-20.806706930461683,-49.38916460194982,443196.5,20055.3
943eaec3487658de2dc5291e9c051e51,-23.01298650661063,-43.46551949557953,-23.209471245334573,-47.30922902773504,536643.8,23193.6
75681e645ebf121d79cde28849994e7c,-23.55371707318777,-46.62949858516096,-21.757320637469526,-48.82974365874604,344988.0,15185.5
bca5631d3061da1301ceaf05bbf83e69,-20.138476144699823,-40.24779449947297,-23.625475494949907,-46.61200064199942,916209.2,47676.3
a10b5cf95e016d8abd403c05970234a0,-27.593757709610127,-48.54431376947421,-23.445104363846454,-46.374469652567825,733511.6,33704.5
3e36c841d95ee611719b42ff49a54792,-23.587358792622883,-46.50788434346517,-21.11776049886817,-42.9428708127808,578553.6,29279.8
26e91b596719ec194aaac895f6d2554b,-23.47933253535518,-46.57594059131764,-22.605618370903862,-46.92044731422707,149952.4,6740.0
6e258bdc53ebb3349a06f43a96f3fb6a,-27.78222230764536,-52.80650036151592,-23.48476969568353,-46.73414285559403,952005.1,46806.5
52e0844a4571e7443dd8e575e7f33480,-29.34114240653248,-49.744919580673056,-23.73885548909505,-46.44714075724284,993297.9,43849.3
34e52c9f5c9ec68a599473a73c06a782,-18.718212237123584,-39.85486274469094,-23.246680727005003,-45.88690925598144,1003181.6,53485.2
39e5048b65d0f2dc06e626366773b715,-23.533393434576087,-46.417516012449525,-23.59549856185913,-46.55972739628383,22100.5,2061.1
f4b7dd32932ce541611390cebb64b110,-18.913247864481082,-48.27821212926677,-23.51597785949707,-46.547372579574585,595391.4,23376.1
09dd119f5cafd6888b0e67ebcff86a45,-22.90178148229639,-43.21919965410566,-23.414620224310426,-46.49509274229712,411510.3,17965.5
f32ab6433a3b9bedad85ce3730b861e3,-23.425477058009097,-46.550636130885074,-22.37006123860677,-47.388874535088064,185228.7,7612.1
749a31c1093994e39ecb4aef66a7aa3a,-29.153622157989986,-51.16335793147012,-23.54190574153777,-46.63508692095357,983077.4,48788.8
8c7e112e6142410327c019e28d65d751,-9.432354145579868,-40.50216409895155,-23.302318235643867,-45.97188814643289,2221853.4,105847.4
258fdca015115622abad4d8ac1a13ae4,-26.82760325286348,-49.270376405877585,-22.26258409526986,-46.171123934463715,838101.9,40638.0
37a7c67354a15ed78011b5e51306b221,-18.949518934209298,-48.27629003321871,-26.911876978772753,-48.65639398453084,1167372.3,49825.6
5c9c68fa207f9a2233b3152907f44851,-20.86821394255667,-48.293334816441394,-23.086339249902842,-47.216886824004504,316843.4,13393.7
e31626405b2e6ddf9752a4b82da9d0ae,-19.86992785681976,-43.91970647332127,-22.935263487008903,-43.18726369662163,448315.6,23540.0
fad4c51261e06a0f8a2309ee81747628,-23.445104363846454,-46.374469652567825,-22.88930315250973,-43.30454045577015,411819.6,17312.9
cce3f49cd454ef2ad2924bc694eb1df8,-15.742828144116348,-43.028069614024645,-21.865404076046413,-45.650823487175835,,
a5dfe2f94a7c8cb55a435a6ed9fc2c12,-21.201786677042644,-50.45806694030762,-23.659363627433777,-46.52318332195282,543919.4,22009.4
4dfe63cb6237de0624ec0183a74b57e6,-22.89211915588379,-47.05458145141601,-19.847573129754316,-44.029430245994625,579076.8,26326.7
ac579d1cb61f3f0f7a4497e3513ae073,-22.893977286831646,-42.03330023336731,-27.147792216709682,-48.95791778564453,1218624.3,56497.9
7d04189e83c072cfdde15bcd1deaa23b,-22.25129438329626,-42.54062716166178,-21.821529637987368,-48.1448595278731,781423.7,34396.7
cb71499c074fd6946adf7562f592ac25,-16.36381397806472,-46.895308280224135,-19.894574264762024,-43.9312344407483,603471.6,29586.4
04aecd02392f7ec523e0e3f208d7e890,-24.008923153142554,-46.41912520255927,-23.531424457376655,-47.134427612478085,134901.3,6822.2
5883da330a000a37d4929a4a68247c91,-30.060813600771894,-51.21610962341879,-25.558421383733336,-49.19569712099822,735334.0,31175.0
